date,model,retailer,customer_id,kind_cheese,quantity,price
01.01.2020,2,A1,1320,сыр мягкий,200,550
01.01.2020,2,A3,1321,продукты сырные,400,440
01.01.2020,2,A3,1331,прочие сыры,200,770
01.01.2020,2,A4,1383,сыр мягкий,600,578
01.01.2020,2,A4,1401,сыр мягкий,400,578
01.01.2020,2,A5,1419,сыр мягкий,900,523
01.01.2020,2,A2,1429,прочие сыры,300,770
01.01.2020,2,A1,1440,прочие сыры,1000,770
01.01.2020,2,A1,1443,продукты сырные,400,440
01.01.2020,2,A4,1458,продукты сырные,1000,374
01.01.2020,2,A2,1462,продукты сырные,400,440
01.01.2020,2,A1,1472,сыр твердый,600,1100
01.01.2020,2,A1,1479,сыр мягкий,600,550
01.01.2020,2,A1,1482,продукты сырные,500,440
01.01.2020,2,A5,1485,сыр полутвердый,1000,627
01.01.2020,2,A3,1490,прочие сыры,800,770
01.01.2020,2,A3,1495,прочие сыры,500,770
01.01.2020,2,A5,1500,сыр мягкий,500,523
01.01.2020,2,A2,1568,прочие сыры,1000,770
01.01.2020,2,A1,1592,сыр мягкий,300,550
01.01.2020,2,A5,1613,сыр полутвердый,500,627
01.01.2020,2,A2,1630,сыр мягкий,400,550
01.01.2020,2,A1,1634,продукты сырные,200,440
01.01.2020,2,A1,1638,сыр твердый,700,1100
01.01.2020,2,A3,1651,продукты сырные,700,440
01.01.2020,2,A1,1668,продукты сырные,700,440
01.01.2020,2,A4,1682,прочие сыры,400,847
01.01.2020,2,A1,1694,сыр твердый,500,1100
01.01.2020,2,A2,1702,сыр твердый,700,1100
01.01.2020,2,A1,1715,продукты сырные,200,440
01.01.2020,2,A2,1723,сыр мягкий,700,550
01.01.2020,2,A1,1735,продукты сырные,900,440
01.01.2020,2,A2,1736,сыр полутвердый,1000,660
01.01.2020,2,A1,1742,сыр мягкий,400,550
01.01.2020,2,A4,1748,продукты сырные,200,374
01.01.2020,2,A4,1756,продукты сырные,900,374
01.01.2020,2,A1,1761,сыр твердый,800,1100
01.01.2020,2,A5,1771,сыр полутвердый,700,627
01.01.2020,2,A5,1775,сыр твердый,900,1045
01.01.2020,2,A4,1782,сыр мягкий,700,578
01.01.2020,2,A4,1811,продукты сырные,500,374
01.01.2020,2,A1,1812,сыр полутвердый,600,660
01.01.2020,2,A4,1817,прочие сыры,400,847
01.01.2020,2,A2,1857,сыр твердый,1000,1100
01.01.2020,2,A5,1858,сыр твердый,700,1045
01.01.2020,2,A1,1859,сыр полутвердый,600,660
01.01.2020,2,A5,1871,сыр мягкий,400,523
01.01.2020,2,A1,1879,продукты сырные,500,440
01.01.2020,2,A5,1886,продукты сырные,800,418
01.01.2020,2,A4,1888,прочие сыры,700,847
01.01.2020,2,A4,1890,сыр твердый,1000,1155
01.01.2020,2,A4,1896,продукты сырные,300,374
01.01.2020,2,A2,1900,сыр твердый,200,1100
01.01.2020,2,A5,1922,сыр твердый,500,1045
01.01.2020,2,A4,1966,сыр мягкий,1000,578
01.01.2020,2,A2,1995,продукты сырные,600,440
01.01.2020,2,A4,2017,продукты сырные,400,374
01.01.2020,2,A1,2019,продукты сырные,700,440
01.01.2020,2,A3,2023,сыр полутвердый,700,660
01.01.2020,2,A4,2033,сыр полутвердый,1000,693
01.01.2020,2,A5,2061,сыр полутвердый,800,627
01.01.2020,2,A5,2092,сыр твердый,1000,1045
01.01.2020,2,A1,2098,прочие сыры,400,770
01.01.2020,2,A4,2100,продукты сырные,500,374
01.01.2020,2,A1,2102,сыр полутвердый,200,660
01.01.2020,2,A3,2106,прочие сыры,400,770
01.01.2020,2,A3,2108,сыр мягкий,400,550
01.01.2020,2,A5,2112,сыр мягкий,200,523
01.01.2020,2,A5,2117,сыр мягкий,1000,523
01.01.2020,2,A1,2126,прочие сыры,500,770
01.01.2020,2,A5,2129,сыр твердый,300,1045
01.01.2020,2,A1,2143,продукты сырные,1000,440
01.01.2020,2,A5,2146,сыр мягкий,1000,523
01.01.2020,2,A5,2175,сыр твердый,600,1045
01.01.2020,2,A3,2177,сыр мягкий,200,550
01.01.2020,2,A1,2186,сыр полутвердый,800,660
01.01.2020,2,A4,2204,сыр твердый,800,1155
01.01.2020,2,A2,2209,прочие сыры,400,770
01.01.2020,2,A2,2236,сыр полутвердый,200,660
01.01.2020,2,A5,2237,сыр твердый,200,1045
01.01.2020,2,A1,2268,сыр полутвердый,500,660
01.01.2020,2,A5,2281,прочие сыры,700,732
01.01.2020,2,A3,2284,сыр мягкий,300,550
01.01.2020,2,A1,2307,продукты сырные,200,440
01.01.2020,2,A5,2309,сыр твердый,500,1045
01.01.2020,2,A1,2320,прочие сыры,700,770
01.01.2020,2,A1,2334,сыр мягкий,500,550
01.01.2020,2,A4,2343,продукты сырные,900,374
01.01.2020,2,A1,2344,сыр мягкий,1000,550
01.01.2020,2,A3,2360,сыр полутвердый,600,660
01.01.2020,2,A3,2361,продукты сырные,200,440
01.01.2020,2,A5,2362,сыр мягкий,500,523
01.01.2020,2,A4,2363,сыр мягкий,500,578
01.01.2020,2,A1,2367,сыр твердый,400,1100
01.01.2020,2,A3,2382,сыр полутвердый,200,660
01.01.2020,2,A5,2384,сыр мягкий,700,523
01.01.2020,2,A1,2387,сыр полутвердый,200,660
01.01.2020,2,A4,2389,сыр полутвердый,600,693
01.01.2020,2,A2,2399,сыр твердый,400,1100
01.01.2020,2,A2,2401,сыр мягкий,200,550
01.01.2020,2,A2,2403,сыр мягкий,800,550
01.01.2020,2,A3,2420,сыр мягкий,500,550
01.01.2020,2,A5,2429,прочие сыры,200,732
01.01.2020,2,A4,2431,сыр мягкий,200,578
01.01.2020,2,A1,2443,сыр твердый,1000,1100
01.01.2020,2,A3,2450,сыр полутвердый,900,660
01.01.2020,2,A3,2464,продукты сырные,300,440
01.01.2020,2,A2,2479,прочие сыры,400,770
01.01.2020,2,A1,2489,прочие сыры,400,770
01.01.2020,2,A2,2495,сыр мягкий,300,550
01.01.2020,2,A3,2497,продукты сырные,300,440
01.01.2020,2,A5,2499,сыр твердый,800,1045
01.01.2020,2,A2,2525,продукты сырные,200,440
01.01.2020,2,A2,2529,продукты сырные,700,440
01.01.2020,2,A2,2535,сыр полутвердый,200,660
01.01.2020,2,A4,2541,продукты сырные,1000,374
01.01.2020,2,A1,2543,прочие сыры,800,770
01.01.2020,2,A4,2566,сыр полутвердый,800,693
01.01.2020,2,A5,2609,сыр твердый,1000,1045
01.01.2020,2,A4,2620,сыр мягкий,400,578
01.01.2020,2,A5,2628,сыр полутвердый,400,627
01.01.2020,2,A5,2636,сыр твердый,900,1045
01.01.2020,2,A5,2661,сыр твердый,1000,1045
01.01.2020,2,A4,2664,продукты сырные,1000,374
01.01.2020,2,A1,2666,сыр полутвердый,200,660
01.01.2020,2,A3,2696,сыр твердый,1000,1100
01.01.2020,2,A2,2697,продукты сырные,400,440
01.01.2020,2,A5,2698,продукты сырные,400,418
01.01.2020,2,A2,2715,сыр мягкий,400,550
01.01.2020,2,A4,2732,продукты сырные,1000,374
01.01.2020,2,A2,2736,продукты сырные,200,440
01.01.2020,2,A2,2740,сыр полутвердый,600,660
01.01.2020,2,A2,2757,сыр полутвердый,1000,660
01.01.2020,2,A2,2758,сыр твердый,200,1100
01.01.2020,2,A2,2763,сыр полутвердый,400,660
01.01.2020,2,A1,2767,прочие сыры,200,770
01.01.2020,2,A1,2772,сыр твердый,200,1100
01.01.2020,2,A5,2775,сыр полутвердый,800,627
01.01.2020,2,A5,2777,сыр твердый,400,1045
01.01.2020,2,A5,2782,сыр мягкий,600,523
01.01.2020,2,A1,2784,сыр мягкий,500,550
01.01.2020,2,A1,2795,продукты сырные,600,440
01.01.2020,2,A2,2799,сыр полутвердый,400,660
01.01.2020,2,A3,2806,продукты сырные,300,440
01.01.2020,2,A5,2813,продукты сырные,200,418
01.01.2020,2,A1,2815,сыр мягкий,200,550
01.01.2020,2,A1,2839,прочие сыры,400,770
01.01.2020,2,A1,2843,прочие сыры,1000,770
01.01.2020,2,A4,2851,продукты сырные,1000,374
01.01.2020,2,A3,2854,сыр твердый,200,1100
01.01.2020,2,A5,2856,прочие сыры,700,732
01.01.2020,2,A5,2858,сыр твердый,800,1045
01.01.2020,2,A4,2859,сыр полутвердый,800,693
01.01.2020,2,A1,2868,сыр полутвердый,600,660
01.01.2020,2,A2,2869,продукты сырные,600,440
01.01.2020,2,A4,2871,прочие сыры,800,847
01.01.2020,2,A1,2876,сыр твердый,500,1100
01.01.2020,2,A2,2878,прочие сыры,1000,770
01.01.2020,2,A3,2882,прочие сыры,900,770
01.01.2020,2,A3,2883,сыр твердый,200,1100
01.01.2020,2,A1,2890,прочие сыры,300,770
01.01.2020,2,A2,2892,продукты сырные,500,440
01.01.2020,2,A1,2894,продукты сырные,700,440
01.01.2020,2,A5,2900,сыр мягкий,600,523
01.01.2020,2,A4,2902,сыр мягкий,800,578
01.01.2020,2,A2,2904,сыр твердый,200,1100
01.01.2020,2,A3,2911,сыр полутвердый,900,660
01.01.2020,2,A1,2915,сыр мягкий,300,550
01.01.2020,2,A4,2917,продукты сырные,200,374
01.01.2020,2,A1,2922,сыр полутвердый,800,660
01.01.2020,2,A5,2930,сыр твердый,800,1045
01.01.2020,2,A3,2934,сыр полутвердый,600,660
01.01.2020,2,A3,2937,сыр мягкий,400,550
01.01.2020,2,A5,2941,сыр полутвердый,400,627
01.01.2020,2,A1,2945,продукты сырные,200,440
01.01.2020,2,A3,2963,сыр твердый,700,1100
01.01.2020,2,A5,2972,сыр твердый,600,1045
01.01.2020,2,A3,2973,сыр мягкий,300,550
01.01.2020,2,A3,2979,сыр мягкий,900,550
01.01.2020,2,A4,2982,сыр твердый,300,1155
01.01.2020,2,A5,2989,сыр мягкий,300,523
01.01.2020,2,A3,2999,сыр мягкий,900,550
01.01.2020,2,A1,3011,сыр твердый,200,1100
02.01.2020,2,A1,1654,сыр полутвердый,500,660
02.01.2020,2,A4,1657,продукты сырные,900,374
02.01.2020,2,A2,1670,прочие сыры,600,770
02.01.2020,2,A1,1677,сыр мягкий,600,550
02.01.2020,2,A1,1683,прочие сыры,600,770
02.01.2020,2,A1,1697,сыр твердый,1000,1100
02.01.2020,2,A5,1700,сыр твердый,300,1045
02.01.2020,2,A1,1716,сыр твердый,1000,1100
02.01.2020,2,A5,1722,продукты сырные,200,418
02.01.2020,2,A1,1726,сыр твердый,200,1100
02.01.2020,2,A4,1727,продукты сырные,400,374
02.01.2020,2,A3,1746,сыр мягкий,900,550
02.01.2020,2,A1,1749,сыр полутвердый,200,660
02.01.2020,2,A1,1758,продукты сырные,300,440
02.01.2020,2,A5,1768,сыр мягкий,700,523
02.01.2020,2,A3,1770,продукты сырные,400,440
02.01.2020,2,A4,1779,продукты сырные,1000,374
02.01.2020,2,A1,1787,сыр твердый,600,1100
02.01.2020,2,A5,1815,сыр твердый,700,1045
02.01.2020,2,A4,1819,сыр полутвердый,200,693
02.01.2020,2,A1,1849,сыр твердый,500,1100
02.01.2020,2,A3,1854,сыр мягкий,200,550
02.01.2020,2,A3,1855,сыр мягкий,1000,550
02.01.2020,2,A3,1866,сыр твердый,700,1100
02.01.2020,2,A5,1902,сыр полутвердый,200,627
02.01.2020,2,A2,1908,сыр твердый,400,1100
02.01.2020,2,A4,1914,прочие сыры,900,847
02.01.2020,2,A5,1923,сыр полутвердый,700,627
02.01.2020,2,A3,1947,сыр полутвердый,900,660
02.01.2020,2,A2,1951,сыр твердый,1000,1100
02.01.2020,2,A2,1953,сыр мягкий,200,550
02.01.2020,2,A5,1963,сыр твердый,600,1045
02.01.2020,2,A5,1970,прочие сыры,1000,732
02.01.2020,2,A4,1972,продукты сырные,700,374
02.01.2020,2,A2,1973,прочие сыры,900,770
02.01.2020,2,A3,1980,сыр мягкий,400,550
02.01.2020,2,A1,2020,сыр полутвердый,300,660
02.01.2020,2,A1,2025,сыр твердый,200,1100
02.01.2020,2,A5,2057,сыр полутвердый,200,627
02.01.2020,2,A2,2060,прочие сыры,300,770
02.01.2020,2,A3,2063,сыр твердый,600,1100
02.01.2020,2,A5,2064,прочие сыры,300,732
02.01.2020,2,A5,2072,сыр твердый,1000,1045
02.01.2020,2,A5,2078,сыр полутвердый,300,627
02.01.2020,2,A5,2095,сыр твердый,200,1045
02.01.2020,2,A1,2115,сыр твердый,1000,1100
02.01.2020,2,A2,2118,сыр мягкий,800,550
02.01.2020,2,A1,2124,сыр мягкий,900,550
02.01.2020,2,A5,2148,прочие сыры,1000,732
02.01.2020,2,A4,2161,продукты сырные,300,374
02.01.2020,2,A1,2169,сыр мягкий,600,550
02.01.2020,2,A1,2170,сыр полутвердый,600,660
02.01.2020,2,A2,2183,сыр мягкий,200,550
02.01.2020,2,A5,2187,прочие сыры,200,732
02.01.2020,2,A4,2188,сыр твердый,1000,1155
02.01.2020,2,A2,2197,прочие сыры,500,770
02.01.2020,2,A5,2216,прочие сыры,700,732
02.01.2020,2,A4,2222,продукты сырные,200,374
02.01.2020,2,A1,2247,сыр полутвердый,600,660
02.01.2020,2,A2,2291,сыр полутвердый,1000,660
02.01.2020,2,A5,2294,сыр мягкий,700,523
02.01.2020,2,A1,2305,сыр мягкий,1000,550
02.01.2020,2,A3,2366,сыр полутвердый,500,660
02.01.2020,2,A5,2374,сыр мягкий,200,523
02.01.2020,2,A1,2393,продукты сырные,900,440
02.01.2020,2,A1,2398,сыр мягкий,700,550
02.01.2020,2,A4,2416,продукты сырные,700,374
02.01.2020,2,A2,2418,сыр мягкий,800,550
02.01.2020,2,A3,2430,сыр мягкий,400,550
02.01.2020,2,A1,2433,продукты сырные,1000,440
02.01.2020,2,A1,2445,сыр твердый,1000,1100
02.01.2020,2,A1,2448,сыр мягкий,500,550
02.01.2020,2,A1,2465,сыр полутвердый,1000,660
02.01.2020,2,A1,2477,сыр мягкий,1000,550
02.01.2020,2,A5,2480,сыр твердый,200,1045
02.01.2020,2,A1,2488,сыр полутвердый,500,660
02.01.2020,2,A2,2517,прочие сыры,200,770
02.01.2020,2,A2,2537,сыр мягкий,200,550
02.01.2020,2,A3,2540,сыр полутвердый,600,660
02.01.2020,2,A1,2548,сыр твердый,300,1100
02.01.2020,2,A4,2553,сыр мягкий,700,578
02.01.2020,2,A3,2593,сыр мягкий,700,550
02.01.2020,2,A4,2597,прочие сыры,200,847
02.01.2020,2,A1,2603,сыр мягкий,900,550
02.01.2020,2,A1,2610,прочие сыры,400,770
02.01.2020,2,A3,2617,сыр мягкий,600,550
02.01.2020,2,A5,2660,сыр полутвердый,800,627
02.01.2020,2,A4,2683,продукты сырные,200,374
02.01.2020,2,A2,2690,сыр мягкий,200,550
02.01.2020,2,A1,2692,сыр полутвердый,400,660
02.01.2020,2,A1,2711,сыр мягкий,1000,550
02.01.2020,2,A5,2712,сыр полутвердый,900,627
02.01.2020,2,A5,2731,прочие сыры,300,732
02.01.2020,2,A4,2734,прочие сыры,300,847
02.01.2020,2,A3,2754,сыр полутвердый,300,660
02.01.2020,2,A2,2794,прочие сыры,200,770
02.01.2020,2,A1,2823,прочие сыры,600,770
02.01.2020,2,A3,2834,прочие сыры,800,770
02.01.2020,2,A1,2857,сыр мягкий,800,550
02.01.2020,2,A1,2863,сыр полутвердый,200,660
02.01.2020,2,A4,2873,сыр твердый,900,1155
02.01.2020,2,A1,2875,сыр полутвердый,200,660
02.01.2020,2,A5,2886,сыр твердый,300,1045
02.01.2020,2,A1,2893,продукты сырные,200,440
02.01.2020,2,A4,2905,продукты сырные,600,374
02.01.2020,2,A2,2913,сыр твердый,400,1100
02.01.2020,2,A2,2919,сыр мягкий,400,550
02.01.2020,2,A2,2929,сыр полутвердый,600,660
02.01.2020,2,A4,2938,продукты сырные,500,374
02.01.2020,2,A4,2949,сыр полутвердый,800,693
02.01.2020,2,A4,2955,продукты сырные,600,374
02.01.2020,2,A1,2969,сыр мягкий,200,550
02.01.2020,2,A3,2983,сыр мягкий,900,550
02.01.2020,2,A4,2990,сыр твердый,300,1155
02.01.2020,2,A1,3010,прочие сыры,400,770
02.01.2020,2,A3,3012,сыр твердый,900,1100
03.01.2020,2,A3,2254,сыр мягкий,1000,550
03.01.2020,2,A3,2285,прочие сыры,500,770
03.01.2020,2,A5,2295,сыр мягкий,300,523
03.01.2020,2,A3,2296,сыр полутвердый,600,660
03.01.2020,2,A4,2327,продукты сырные,200,374
03.01.2020,2,A2,2331,сыр полутвердый,600,660
03.01.2020,2,A2,2337,прочие сыры,1000,770
03.01.2020,2,A4,2338,продукты сырные,200,374
03.01.2020,2,A3,2351,сыр мягкий,300,550
03.01.2020,2,A2,2352,прочие сыры,300,770
03.01.2020,2,A1,2353,продукты сырные,800,440
03.01.2020,2,A4,2368,продукты сырные,500,374
03.01.2020,2,A5,2373,прочие сыры,900,732
03.01.2020,2,A1,2396,продукты сырные,900,440
03.01.2020,2,A2,2405,продукты сырные,600,440
03.01.2020,2,A4,2442,продукты сырные,200,374
03.01.2020,2,A4,2463,прочие сыры,200,847
03.01.2020,2,A5,2493,сыр твердый,300,1045
03.01.2020,2,A4,2501,продукты сырные,200,374
03.01.2020,2,A1,2507,сыр мягкий,200,550
03.01.2020,2,A5,2523,сыр полутвердый,400,627
03.01.2020,2,A2,2533,сыр полутвердый,400,660
03.01.2020,2,A5,2542,сыр мягкий,300,523
03.01.2020,2,A5,2571,сыр твердый,200,1045
03.01.2020,2,A2,2588,сыр полутвердый,800,660
03.01.2020,2,A5,2618,прочие сыры,400,732
03.01.2020,2,A4,2627,прочие сыры,600,847
03.01.2020,2,A4,2630,прочие сыры,200,847
03.01.2020,2,A5,2640,прочие сыры,500,732
03.01.2020,2,A1,2658,сыр твердый,900,1100
03.01.2020,2,A3,2671,продукты сырные,500,440
03.01.2020,2,A5,2674,продукты сырные,500,418
03.01.2020,2,A2,2682,прочие сыры,300,770
03.01.2020,2,A2,2713,продукты сырные,500,440
03.01.2020,2,A3,2722,сыр мягкий,500,550
03.01.2020,2,A2,2739,продукты сырные,800,440
03.01.2020,2,A1,2746,прочие сыры,700,770
03.01.2020,2,A4,2751,продукты сырные,400,374
03.01.2020,2,A1,2752,продукты сырные,700,440
03.01.2020,2,A4,2762,продукты сырные,1000,374
03.01.2020,2,A1,2792,прочие сыры,300,770
03.01.2020,2,A5,2801,сыр мягкий,700,523
03.01.2020,2,A2,2808,сыр твердый,700,1100
03.01.2020,2,A2,2818,сыр полутвердый,300,660
03.01.2020,2,A4,2825,сыр полутвердый,900,693
03.01.2020,2,A5,2849,прочие сыры,500,732
03.01.2020,2,A5,2891,сыр твердый,300,1045
03.01.2020,2,A2,2896,сыр мягкий,700,550
03.01.2020,2,A3,2899,прочие сыры,900,770
03.01.2020,2,A4,2918,продукты сырные,700,374
03.01.2020,2,A5,2928,сыр полутвердый,1000,627
03.01.2020,2,A5,2932,сыр полутвердый,400,627
03.01.2020,2,A2,2943,сыр полутвердый,600,660
03.01.2020,2,A1,2947,сыр мягкий,1000,550
03.01.2020,2,A4,2952,сыр полутвердый,900,693
03.01.2020,2,A2,2954,сыр твердый,300,1100
03.01.2020,2,A1,2960,продукты сырные,200,440
03.01.2020,2,A4,2962,продукты сырные,800,374
03.01.2020,2,A3,2965,продукты сырные,600,440
03.01.2020,2,A1,2975,сыр полутвердый,200,660
03.01.2020,2,A2,2976,сыр твердый,200,1100
03.01.2020,2,A3,2980,сыр твердый,700,1100
03.01.2020,2,A2,3001,сыр полутвердый,700,660
03.01.2020,2,A1,3005,сыр мягкий,700,550
03.01.2020,2,A5,3008,прочие сыры,900,732
04.01.2020,2,A5,3,сыр полутвердый,700,627
04.01.2020,2,A5,27,сыр мягкий,200,523
04.01.2020,2,A4,37,сыр твердый,900,1155
04.01.2020,2,A5,39,сыр полутвердый,1000,627
04.01.2020,2,A5,43,сыр твердый,300,1045
04.01.2020,2,A2,51,прочие сыры,700,770
04.01.2020,2,A4,61,сыр твердый,300,1155
04.01.2020,2,A5,63,сыр полутвердый,700,627
04.01.2020,2,A1,87,прочие сыры,700,770
04.01.2020,2,A5,104,сыр мягкий,400,523
04.01.2020,2,A4,130,сыр полутвердый,400,693
04.01.2020,2,A5,156,сыр твердый,700,1045
04.01.2020,2,A1,157,сыр мягкий,200,550
04.01.2020,2,A4,160,продукты сырные,900,374
04.01.2020,2,A1,163,сыр твердый,700,1100
04.01.2020,2,A1,169,сыр полутвердый,900,660
04.01.2020,2,A4,174,прочие сыры,1000,847
04.01.2020,2,A4,222,продукты сырные,1000,374
04.01.2020,2,A1,231,сыр твердый,200,1100
04.01.2020,2,A4,239,сыр полутвердый,700,693
04.01.2020,2,A3,245,сыр полутвердый,300,660
04.01.2020,2,A4,252,продукты сырные,400,374
04.01.2020,2,A4,253,продукты сырные,200,374
04.01.2020,2,A1,283,сыр полутвердый,300,660
04.01.2020,2,A4,307,сыр мягкий,300,578
04.01.2020,2,A3,309,сыр полутвердый,300,660
04.01.2020,2,A1,316,сыр твердый,900,1100
04.01.2020,2,A5,339,прочие сыры,400,732
04.01.2020,2,A1,344,сыр полутвердый,600,660
04.01.2020,2,A1,345,сыр полутвердый,400,660
04.01.2020,2,A2,382,продукты сырные,1000,440
04.01.2020,2,A5,410,сыр полутвердый,600,627
04.01.2020,2,A1,429,сыр твердый,800,1100
04.01.2020,2,A2,433,сыр твердый,900,1100
04.01.2020,2,A5,436,продукты сырные,200,418
04.01.2020,2,A5,442,сыр полутвердый,900,627
04.01.2020,2,A1,443,прочие сыры,400,770
04.01.2020,2,A3,460,прочие сыры,900,770
04.01.2020,2,A3,461,продукты сырные,1000,440
